Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL5093652,,,345.45,0,3.27,5A-15,N#CC1(c2ccccc2)CCC(NCCc2nnc3ccccn23)CC1,Ki,'=',nM,4.54,,,UO_0000065,13.14,0.24,1.27,6.88,0,CHEMBL5049141,Displacement of [3H]-5-CT from human 5-HT5A receptor at 100 uM incubated for 2 hr by radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5046284,1,Scientific Literature,J Med Chem,2022,,Dose = 100.0 microM | TIME = 2.0 hr,ANTAGONIST,,4.54,5HT5A,12.0
CHEMBL3931889,,,275.78,0,4.08,1e,COc1ccccc1-c1cc(CN(C)C)ccc1Cl,Ki,'=',nM,6.66,,,UO_0000065,24.14,0.48,2.58,53.39,0,CHEMBL5039783,Binding affinity to 5-HT5AR (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5038590,1,Scientific Literature,J Med Chem,2021,,,BINDING AGENT,,220.0,5HT5A,220.0
CHEMBL3644529,,,360.75,0,3.25,BDBM135784,NC(N)=NC(=O)c1ccc2c(F)cnc(-c3ccc(F)cc3Cl)c2c1,Ki,'=',nM,8.39,,269278.0,UO_0000065,23.25,0.46,5.14,8.89,0,CHEMBL3705795,"Binding Inhibition Assay: A solution of the compound to be tested and 100 μM 5-CT (5-carboxamidetriptamine) in DMSO was added to a 96-well plate at 2 μl/well, suspended in an incubation buffer, and a membrane from HEK293 cells for forced expressions of a human 5-HT5A receptor prepared at 200 ug/ml was added at 100 μl/well. After incubation at room temperature for 15 minutes, a [3H]5-CT solution (2 nM [3H]5-CT, incubation buffer) was added thereto at 100 μl/well.Separately, 100 μl of the solution was distributed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Then, radioactivity was measured by a liquid scintillation counter. It was incubated at 37C. for 60 minutes. The reaction mixture was sucked into 96-well GF/C filter plate that had been pre-treated with 0.2% polyethyleneimine, and washed six times with an ice-cooled, 50 mM Tris (pH 7.5) buffer. The GF/C filter plate was dried.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638868,37,BindingDB Patent Bioactivity Data,,2014,CHEMBL3307715,,,,4.1,5HT5A,4.1
CHEMBL3644534,,,342.76,0,3.11,BDBM135789,NC(N)=NC(=O)c1ccc2c(F)cnc(-c3ccccc3Cl)c2c1,Ki,'=',nM,8.47,,269284.0,UO_0000065,24.71,0.48,5.36,8.97,0,CHEMBL3705795,"Binding Inhibition Assay: A solution of the compound to be tested and 100 μM 5-CT (5-carboxamidetriptamine) in DMSO was added to a 96-well plate at 2 μl/well, suspended in an incubation buffer, and a membrane from HEK293 cells for forced expressions of a human 5-HT5A receptor prepared at 200 ug/ml was added at 100 μl/well. After incubation at room temperature for 15 minutes, a [3H]5-CT solution (2 nM [3H]5-CT, incubation buffer) was added thereto at 100 μl/well.Separately, 100 μl of the solution was distributed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Then, radioactivity was measured by a liquid scintillation counter. It was incubated at 37C. for 60 minutes. The reaction mixture was sucked into 96-well GF/C filter plate that had been pre-treated with 0.2% polyethyleneimine, and washed six times with an ice-cooled, 50 mM Tris (pH 7.5) buffer. The GF/C filter plate was dried.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638868,37,BindingDB Patent Bioactivity Data,,2014,CHEMBL3307715,,,,3.4,5HT5A,3.4
CHEMBL3644536,,,361.74,0,2.64,BDBM135791,NC(N)=NC(=O)c1ccc2c(F)cnc(-c3c(F)cncc3Cl)c2c1,Ki,'=',nM,8.33,,269286.0,UO_0000065,23.02,0.45,5.69,7.76,0,CHEMBL3705795,"Binding Inhibition Assay: A solution of the compound to be tested and 100 μM 5-CT (5-carboxamidetriptamine) in DMSO was added to a 96-well plate at 2 μl/well, suspended in an incubation buffer, and a membrane from HEK293 cells for forced expressions of a human 5-HT5A receptor prepared at 200 ug/ml was added at 100 μl/well. After incubation at room temperature for 15 minutes, a [3H]5-CT solution (2 nM [3H]5-CT, incubation buffer) was added thereto at 100 μl/well.Separately, 100 μl of the solution was distributed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Then, radioactivity was measured by a liquid scintillation counter. It was incubated at 37C. for 60 minutes. The reaction mixture was sucked into 96-well GF/C filter plate that had been pre-treated with 0.2% polyethyleneimine, and washed six times with an ice-cooled, 50 mM Tris (pH 7.5) buffer. The GF/C filter plate was dried.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638868,37,BindingDB Patent Bioactivity Data,,2014,CHEMBL3307715,,,,4.7,5HT5A,4.7
CHEMBL3644537,,,340.33,0,2.9,BDBM135792,Cc1cnc(-c2c(F)cccc2F)c2cc(C(=O)N=C(N)N)ccc12,Ki,'=',nM,8.72,,269287.0,UO_0000065,25.63,0.48,5.82,9.24,0,CHEMBL3705795,"Binding Inhibition Assay: A solution of the compound to be tested and 100 μM 5-CT (5-carboxamidetriptamine) in DMSO was added to a 96-well plate at 2 μl/well, suspended in an incubation buffer, and a membrane from HEK293 cells for forced expressions of a human 5-HT5A receptor prepared at 200 ug/ml was added at 100 μl/well. After incubation at room temperature for 15 minutes, a [3H]5-CT solution (2 nM [3H]5-CT, incubation buffer) was added thereto at 100 μl/well.Separately, 100 μl of the solution was distributed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Then, radioactivity was measured by a liquid scintillation counter. It was incubated at 37C. for 60 minutes. The reaction mixture was sucked into 96-well GF/C filter plate that had been pre-treated with 0.2% polyethyleneimine, and washed six times with an ice-cooled, 50 mM Tris (pH 7.5) buffer. The GF/C filter plate was dried.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638868,37,BindingDB Patent Bioactivity Data,,2014,CHEMBL3307715,,,,1.9,5HT5A,1.9
CHEMBL2058426,,,347.22,0,2.66,3ff,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3cccc(Br)c23)N1C,Ki,'=',nM,5.29,,,UO_0000065,15.25,0.34,2.63,10.24,0,CHEMBL2445942,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in Flp-In CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308072,,,,5080.0,5HT5A,5080.0
CHEMBL2442270,,,226.24,0,1.16,3a,N=C1NC(=O)/C(=C\c2c[nH]c3ccccc23)N1,Ki,'=',nM,7.0,,,UO_0000065,30.92,0.56,5.84,8.66,0,CHEMBL2445942,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in Flp-In CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2440075,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308072,,,,101.0,5HT5A,101.0
CHEMBL4278465,,,538.99,2,7.54,11b,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',nM,5.38,,,UO_0000065,9.98,0.2,-2.16,20.15,0,CHEMBL4260787,Displacement of [3H]LSD from human 5-HT5A receptor expressed in Flp-In CHO cells by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4257579,1,Scientific Literature,Bioorg Med Chem Lett,2018,,,,,4152.0,5HT5A,4152.0
CHEMBL18041,ZACOPRIDE,-1.0,309.8,0,1.75,16,COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2,Ki,'=',nM,4.8,,,UO_0000065,15.48,0.31,3.05,7.1,0,CHEMBL620713,Binding affinity towards human 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,16000.0,5HT5A,16000.0
CHEMBL2024517,CARIPRAZINE HYDROCHLORIDE,4.0,463.88,0,4.34,EUB0000493aCl,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,Ki,'=',nM,5.48,,,UO_0000065,12.83,0.27,1.14,14.12,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,3293.06,5HT5A,3293.06
CHEMBL83894,FANANSERIN,2.0,425.53,0,3.7,EUB0000366a,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,Ki,'=',nM,5.17,,,UO_0000065,12.15,0.24,1.47,11.79,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,6725.89,5HT5A,6725.89
CHEMBL23327,PURVALANOLA,,388.9,0,4.23,EUB0000529a,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,Ki,'=',nM,5.12,,,UO_0000065,13.17,0.26,0.89,5.83,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,7540.5,5HT5A,7540.5
CHEMBL1200517,DIHYDROERGOTAMINE MESYLATE,4.0,679.8,1,2.08,EUB0000895aMSA,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,Ki,'=',nM,7.5,,,UO_0000065,12.86,0.24,5.42,6.35,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,31.3005,5HT5A,31.3
CHEMBL85,RISPERIDONE,4.0,410.49,0,3.59,7,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,Ki,'=',nM,6.0,,,UO_0000065,14.62,0.27,2.41,9.35,0,CHEMBL3226691,Binding affinity to serotonin 5-HT5A receptor (unknown origin) by PDSP assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3217546,1,Scientific Literature,Medchemcomm,2012,,,,,6.0,5HT5A,1000.0
CHEMBL3654206,,,374.37,0,3.01,BDBM148163,NC(N)=NC(=O)N1Cc2c(-c3c(F)cccc3F)ccc(F)c2C2(CC2)C1,Ki,'=',nM,9.12,,286488.0,UO_0000065,24.37,0.46,6.11,10.77,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,0.75,5HT5A,0.75
CHEMBL446459,,,283.32,0,2.98,5,CC(C)Oc1cccc2c1N=C(NCC(F)F)NC2C,Ki,'=',nM,7.65,,,UO_0000065,27.01,0.52,4.67,16.77,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,22.2,5HT5A,22.2
CHEMBL257302,,,271.41,0,3.9,2h,CC1NC(NCCC2CCCCC2)=Nc2ccccc21,Ki,'=',nM,6.91,,,UO_0000065,25.45,0.47,3.01,18.96,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,124.0,5HT5A,124.0
CHEMBL404372,,,195.65,0,1.95,(S)-1a,C[C@@H]1NC(N)=Nc2cccc(Cl)c21,Ki,'=',nM,8.8,,,UO_0000065,44.96,0.92,6.85,17.45,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,1.6,5HT5A,1.6
CHEMBL3770106,,,329.4,0,2.21,9,CCOC(=O)c1cccc(NC2=NC(N)=NC3(CCCCC3)N2)c1,Ki,'=',nM,6.34,,,UO_0000065,19.25,0.36,4.13,6.27,0,CHEMBL3773615,Displacement of [3H]LSD from 5-HT5A receptor (unknown origin) after 1.5 hrs by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3769382,1,Scientific Literature,J Med Chem,2016,,,,,457.0,5HT5A,457.0
CHEMBL282199,,,352.5,0,2.67,75,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,Ki,'=',nM,7.19,,,UO_0000065,20.39,0.41,4.52,11.81,1,CHEMBL620708,Binding affinity towards 5-hydroxytryptamine 5 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,65.0,5HT5A,0.78
CHEMBL93240,METITEPINE,2.0,356.56,0,4.4,14,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,Ki,'=',nM,9.0,,,UO_0000065,25.24,0.51,4.6,138.89,0,CHEMBL620713,Binding affinity towards human 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,1.0,5HT5A,1.0
CHEMBL5280298,,,294.36,1,5.54,118,c1ccc2cc(-c3nccc4c3[nH]c3ccccc34)ccc2c1,Ki,'=',nM,5.82,,,UO_0000065,19.78,0.35,0.28,20.31,0,CHEMBL5235597,Binding affinity to 5-HT5AR (unknown origin) assessed as inhibition constant,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5233266,1,Scientific Literature,J Med Chem,2021,,,BINDING AGENT,,1.5,5HT5A,1500.0
CHEMBL39,SEROTONIN,3.0,176.22,0,1.37,1,NCCc1c[nH]c2ccc(O)cc12,Ki,'=',nM,6.9,,,UO_0000065,39.15,0.72,5.53,11.12,0,CHEMBL620714,Binding affinity towards human 5-hydroxytryptamine 5A receptor was evaluated using [3H]-5-CT as radioligand,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,126.0,5HT5A,82.0
CHEMBL51,KETANSERIN,4.0,395.43,0,2.42,15,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,Ki,'=',nM,4.7,,,UO_0000065,11.88,0.22,2.28,6.25,0,CHEMBL620713,Binding affinity towards human 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,20000.0,5HT5A,20000.0
CHEMBL56,8-OH-DPAT,,247.38,0,3.37,10,CCCN(CCC)C1CCc2cccc(O)c2C1,Ki,'=',nM,6.0,,,UO_0000065,24.25,0.46,2.63,25.56,0,CHEMBL618085,Binding affinity for rodent 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,1000.0,5HT5A,1000.0
CHEMBL3480577,UCSF924,,322.41,0,3.81,EUB0000539,Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1,Ki,'=',nM,5.24,,,UO_0000065,16.24,0.3,1.42,9.63,0,CHEMBL4880031,GPCRScan assay: inhibition of 5-HT5A,B,BAO_0000357,single protein format,Homo sapiens,,,,,Parental cells: Flp-In CHO | PMID: 11343685/8450829 | Protein length: full-length | Radioligand conc. used [nM]: 2.0 - 3.3 | Radioligand Kd None 1.91 nM | Radioligand name: [3H]-LSD | Radioligand pKd None 8.72 None | Radioligand pKd ± SEM None 0.03 None | Reference ligand: Ergotamine | Reference ligand Ki None 24.6 nM | Reference ligand pKi None 7.61 None | Reference ligand pKi  ± SEM None 0.03 None,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4507309,54,SGC Frankfurt - Donated Chemical Probes,,2021,,,,,5821.5,5HT5A,5623.41
CHEMBL3654202,,,382.77,0,3.5,BDBM148159,NC(N)=NC(=O)N1Cc2c(-c3ccc(F)cc3F)ccc(Cl)c2C(F)C1,Ki,'=',nM,8.18,,286484.0,UO_0000065,21.37,0.43,4.68,9.66,0,CHEMBL3706332,"Binding Assay: A test compound and 150 uM of a DMSO solution of 5-carboxamide tryptamine (5-CT) were added to a 96-well plate at 2 ul/well and suspended in the incubation buffer, and the HEK293 cells forced to express the human 5-HT5A receptor that were prepared at a concentration of 200 ug/ml were added thereto at 100 ul/well. The cells were incubated for 15 minutes at room temperature, and then a [3H]5-CT solution (3 nM [3H]5-CT, incubation buffer) was added thereto at 100 ul/well.100 ul of the cell solution was separately dispensed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Thereafter, the radioactivity thereof was measured using a liquid scintillation counter. The cells were incubated for 60 minutes at 37 C. The reaction mixture was aspirated into a 96-well GF/C filter plate having undergone pretreatment with 0.2% polyethyleneimine, and washed 6 times with an ice-cold 50 mM Tris (pH 7.4).",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638449,37,BindingDB Patent Bioactivity Data,,2015,CHEMBL3307715,,,,6.6,5HT5A,6.6
CHEMBL3459329,,,317.82,0,3.04,5A-6,O=C(CCCNCc1ccc(Cl)c2cccnc12)NC1CC1,Ki,'=',nM,7.92,,,UO_0000065,24.92,0.49,4.88,14.66,0,CHEMBL5049141,Displacement of [3H]-5-CT from human 5-HT5A receptor at 100 uM incubated for 2 hr by radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5046284,1,Scientific Literature,J Med Chem,2022,,Dose = 100.0 microM | TIME = 2.0 hr,ANTAGONIST,,12.0,5HT5A,12.0
CHEMBL3183055,,,304.35,0,2.27,7,CN(C)CCc1c[nH]c2ccccc12,Ki,'=',nM,5.77,,,UO_0000065,30.63,0.56,3.5,30.3,0,CHEMBL5372895,Displacement of [3H] LSD from human recombinant 5-HT5A receptor expressed in CHO-K1 cells assessed as inhibition constant incubated for 60 mins by spectrophotometric analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5370593,1,Scientific Literature,ACS Med Chem Lett,2023,,DOSE = 10.0 microM | TIME = 1.0 hr,INHIBITOR,,1.71,5HT5A,1710.0
CHEMBL263881,LYSERGIDE,2.0,323.44,0,2.91,LSD 1,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,Ki,'=',nM,8.05,,,UO_0000065,24.88,0.46,5.14,20.45,0,CHEMBL618087,Binding affinities towards 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135791,1,Scientific Literature,J Med Chem,2002,,,,,9.0,5HT5A,9.0
CHEMBL278509,,,212.3,0,2.25,21,c1ccc2cc(N3CCNCC3)ccc2c1,Ki,'=',nM,5.68,,,UO_0000065,26.74,0.48,3.43,37.18,0,CHEMBL618085,Binding affinity for rodent 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,2100.0,5HT5A,2100.0
CHEMBL1558,PRAZOSIN HYDROCHLORIDE,4.0,419.87,0,1.78,EUB0000900aCl,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,Ki,'=',nM,6.1,,,UO_0000065,15.9,0.3,4.32,5.7,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,799.651,5HT5A,799.65
CHEMBL300555,SPIROXATRINE,2.0,379.46,0,2.25,EUB0000388a,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,Ki,'=',nM,5.42,,,UO_0000065,14.28,0.26,3.17,10.03,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,3797.96,5HT5A,3797.96
