Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL3693001,,,361.85,0.0,3.87,BDBM166339,Cc1cc(S(=O)(=O)c2ccc(Cl)cc2)cc2c3c(oc12)CCNC3,Ki,'=',nM,8.96,,309915.0,UO_0000065,24.76,0.51,5.09,15.1,0,CHEMBL3706364,"Radioligand Binding Assay: For binding analysis vs. the human receptor, samples were incubated in 50 mM Tris-HCl, pH 7.5, 5 mM MgCl2, 1 mM EDTA (4% DMSO final) with 10 nM [N-methyl-3H]-LSD (Perkin Elmer), 2.5 ng of human 5-HT6 receptor membranes (Millipore) and 50 ug SPA beads (PVT-PEI-WGA, GE Healthcare) per well in a final volume of 0.2 mL. For binding analysis vs. the rat receptor, samples were incubated in the same buffer with 3.5 nM [N-methyl-3H]-LSD, 50 ug of rat 5-HT6 receptor membranes (Perkin Elmer) and 0.4 mg SPA beads (PVT-PEI-WGA Type B, GE Healthcare) per well also in a final volume of 0.2 mL. Binding reactions were performed in PicoPlate96 microtiter plates (Perkin Elmer) by consecutively adding 50 uL of each competing compound or buffer, SPA beads, radioligand and 5-HT6 receptor membranes. After an overnight incubation at room temperature on a Nutator mixer, plates were centrifuged for 15 min at 1,500 rpm, followed by incubation in the dark for 10 min.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638925,37,BindingDB Patent Bioactivity Data,,2015.0,,,,,1.1,5HT6,1.1
CHEMBL3696964,,,372.83,0.0,3.44,BDBM166356,N#Cc1cc(S(=O)(=O)c2cccc(Cl)c2)cc2c3c(oc12)CCNC3,Ki,'=',nM,8.72,,309932.0,UO_0000065,23.39,0.48,5.28,10.49,0,CHEMBL3706364,"Radioligand Binding Assay: For binding analysis vs. the human receptor, samples were incubated in 50 mM Tris-HCl, pH 7.5, 5 mM MgCl2, 1 mM EDTA (4% DMSO final) with 10 nM [N-methyl-3H]-LSD (Perkin Elmer), 2.5 ng of human 5-HT6 receptor membranes (Millipore) and 50 ug SPA beads (PVT-PEI-WGA, GE Healthcare) per well in a final volume of 0.2 mL. For binding analysis vs. the rat receptor, samples were incubated in the same buffer with 3.5 nM [N-methyl-3H]-LSD, 50 ug of rat 5-HT6 receptor membranes (Perkin Elmer) and 0.4 mg SPA beads (PVT-PEI-WGA Type B, GE Healthcare) per well also in a final volume of 0.2 mL. Binding reactions were performed in PicoPlate96 microtiter plates (Perkin Elmer) by consecutively adding 50 uL of each competing compound or buffer, SPA beads, radioligand and 5-HT6 receptor membranes. After an overnight incubation at room temperature on a Nutator mixer, plates were centrifuged for 15 min at 1,500 rpm, followed by incubation in the dark for 10 min.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638925,37,BindingDB Patent Bioactivity Data,,2015.0,,,,,1.9,5HT6,1.9
CHEMBL3696969,,,401.48,0.0,3.06,BDBM166361,CC(C)(O)COc1cc(S(=O)(=O)c2ccccc2)cc2c3c(oc12)CCNC3,Ki,'=',nM,6.29,,309937.0,UO_0000065,15.68,0.31,3.23,7.09,0,CHEMBL3706364,"Radioligand Binding Assay: For binding analysis vs. the human receptor, samples were incubated in 50 mM Tris-HCl, pH 7.5, 5 mM MgCl2, 1 mM EDTA (4% DMSO final) with 10 nM [N-methyl-3H]-LSD (Perkin Elmer), 2.5 ng of human 5-HT6 receptor membranes (Millipore) and 50 ug SPA beads (PVT-PEI-WGA, GE Healthcare) per well in a final volume of 0.2 mL. For binding analysis vs. the rat receptor, samples were incubated in the same buffer with 3.5 nM [N-methyl-3H]-LSD, 50 ug of rat 5-HT6 receptor membranes (Perkin Elmer) and 0.4 mg SPA beads (PVT-PEI-WGA Type B, GE Healthcare) per well also in a final volume of 0.2 mL. Binding reactions were performed in PicoPlate96 microtiter plates (Perkin Elmer) by consecutively adding 50 uL of each competing compound or buffer, SPA beads, radioligand and 5-HT6 receptor membranes. After an overnight incubation at room temperature on a Nutator mixer, plates were centrifuged for 15 min at 1,500 rpm, followed by incubation in the dark for 10 min.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638925,37,BindingDB Patent Bioactivity Data,,2015.0,,,,,507.0,5HT6,507.0
CHEMBL3692988,,,396.47,0.0,3.41,BDBM166326,COc1cc(S(=O)(=O)c2cn(C)c3ccccc23)cc2c3c(oc12)CCNC3,Ki,'=',nM,9.8,,309902.0,UO_0000065,24.71,0.48,6.39,13.33,0,CHEMBL3706364,"Radioligand Binding Assay: For binding analysis vs. the human receptor, samples were incubated in 50 mM Tris-HCl, pH 7.5, 5 mM MgCl2, 1 mM EDTA (4% DMSO final) with 10 nM [N-methyl-3H]-LSD (Perkin Elmer), 2.5 ng of human 5-HT6 receptor membranes (Millipore) and 50 ug SPA beads (PVT-PEI-WGA, GE Healthcare) per well in a final volume of 0.2 mL. For binding analysis vs. the rat receptor, samples were incubated in the same buffer with 3.5 nM [N-methyl-3H]-LSD, 50 ug of rat 5-HT6 receptor membranes (Perkin Elmer) and 0.4 mg SPA beads (PVT-PEI-WGA Type B, GE Healthcare) per well also in a final volume of 0.2 mL. Binding reactions were performed in PicoPlate96 microtiter plates (Perkin Elmer) by consecutively adding 50 uL of each competing compound or buffer, SPA beads, radioligand and 5-HT6 receptor membranes. After an overnight incubation at room temperature on a Nutator mixer, plates were centrifuged for 15 min at 1,500 rpm, followed by incubation in the dark for 10 min.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638925,37,BindingDB Patent Bioactivity Data,,2015.0,,,,,0.16,5HT6,0.16
CHEMBL908,CHLORPROTHIXENE,4.0,315.87,1.0,5.19,thioxathene chlorprothixene,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,Ki,'=',nM,8.52,,,UO_0000065,26.98,0.55,3.33,263.05,0,CHEMBL620800,Binding affinity towards human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003.0,,,,,3.0,5HT6,3.0
CHEMBL1200517,DIHYDROERGOTAMINE MESYLATE,4.0,679.8,1.0,2.08,EUB0000895aMSA,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,Ki,'=',nM,6.65,,,UO_0000065,11.39,0.21,4.57,5.62,0,CHEMBL5442206,"PDSP Secondary Binding target: HTR6 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024.0,,Radioligand: [3H]-LSD,,,224.556,5HT6,224.56
CHEMBL4850051,,,554.72,2.0,5.78,18,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCCCNc3c4c(nc5ccccc35)CCCC4)cccc21,Ki,'=',nM,8.0,,,UO_0000065,14.42,0.27,2.22,9.38,0,CHEMBL4844509,Displacement of [3H]-LSD from human 5HT6R expressed in CHO-K1 cell membranes incubated for 1 hr by scintillation counter method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4842370,1,Scientific Literature,Eur J Med Chem,2021.0,,TIME = 1.0 hr,ANTAGONIST,,10.0,5HT6,10.0
CHEMBL599466,,,434.57,0.0,4.14,18b,CC(C)n1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CC[C@@H](N)C3)ccc21,Ki,'=',nM,7.86,,,UO_0000065,18.09,0.35,3.72,9.68,0,CHEMBL1073455,Displacement of [3H]LSD from human 5HT6 receptor by scintillation counting,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1157614,1,Scientific Literature,J Med Chem,2010.0,,,,,13.7,5HT6,13.7
CHEMBL267930,SPIPERONE,2.0,395.48,0.0,3.22,27 (Spiperone),O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,Ki,'=',nM,5.8,,,UO_0000065,14.66,0.27,2.58,11.01,0,CHEMBL620800,Binding affinity towards human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003.0,,,,,1595.0,5HT6,1595.0
CHEMBL1576791,,,458.56,1.0,6.05,3,O=S(=O)(Nc1cc(Sc2cccc3cccnc23)c(O)c2ccccc12)c1ccccc1,Ki,'=',nM,4.81,,,UO_0000065,10.48,0.21,-1.24,6.06,0,CHEMBL3404595,Displacement of [3H]LSD from human cloned 5-HT6R expressed in HEK293 cells at 0.1 and 1 uM,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3399949,1,Scientific Literature,Bioorg Med Chem Lett,2015.0,CHEMBL3307715,,,,15610.0,5HT6,15610.0
CHEMBL4854605,,,276.77,0.0,2.53,2d,Clc1ccc(-c2n[nH]cc2N2CCCNCC2)cc1,Ki,'=',nM,5.96,,,UO_0000065,21.55,0.43,3.43,13.57,0,CHEMBL4828364,Binding affinity to 5HT6 receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4825758,1,Scientific Literature,J Med Chem,2021.0,,,BINDING AGENT,,1088.0,5HT6,1088.0
CHEMBL4845823,,,550.68,1.0,4.09,35,CCN(C)C(=O)Oc1cccc(CNCCNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1,Ki,'=',nM,7.82,,,UO_0000065,14.21,0.27,3.73,7.68,0,CHEMBL4844509,Displacement of [3H]-LSD from human 5HT6R expressed in CHO-K1 cell membranes incubated for 1 hr by scintillation counter method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4842370,1,Scientific Literature,Eur J Med Chem,2021.0,,TIME = 1.0 hr,ANTAGONIST,,15.0,5HT6,15.0
CHEMBL4865309,,,406.51,0.0,3.18,6,CN1CCN(c2nc3ccccc3c3c2ccn3S(=O)(=O)c2ccccc2)CC1,Ki,'=',nM,8.7,,,UO_0000065,21.4,0.41,5.52,14.89,0,CHEMBL4844529,Displacement of [3H]-LSD from human 5HT6 receptor expressed in HEK293 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,HEK293,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4842371,1,Scientific Literature,J Med Chem,2021.0,,TIME = 1.0 hr,ANTAGONIST,,2.0,5HT6,2.0
CHEMBL4849693,,,392.48,0.0,2.84,7,O=S(=O)(c1ccccc1)n1ccc2c(N3CCNCC3)nc3ccccc3c21,Ki,'=',nM,7.96,,,UO_0000065,20.28,0.39,5.12,11.84,0,CHEMBL4844529,Displacement of [3H]-LSD from human 5HT6 receptor expressed in HEK293 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,HEK293,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4842371,1,Scientific Literature,J Med Chem,2021.0,,TIME = 1.0 hr,ANTAGONIST,,11.0,5HT6,11.0
CHEMBL2107572,TECALCET HYDROCHLORIDE,2.0,340.29,0.0,4.63,EUB0000408aCl,COc1cccc([C@@H](C)NCCCc2ccccc2Cl)c1,Ki,'=',nM,5.63,,,UO_0000065,18.55,0.37,1.01,26.51,0,CHEMBL5442206,"PDSP Secondary Binding target: HTR6 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024.0,,Radioligand: [3H]-LSD,,,2316.06,5HT6,2316.06
CHEMBL47050,PENFLURIDOL,2.0,523.97,2.0,7.53,PFL,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',nM,6.0,,,UO_0000065,11.45,0.23,-1.53,25.56,0,CHEMBL4260801,Displacement of [3H]LSD from human 5-HT6 receptor expressed in HEK cells by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4257579,1,Scientific Literature,Bioorg Med Chem Lett,2018.0,,,,,1000.0,5HT6,1000.0
CHEMBL3664729,,,368.46,0.0,3.07,BDBM104269,Cn1c2c(c3cc(S(=O)(=O)c4ccc(O)cc4)ccc31)C1CCC(C2)N1,Ki,'=',nM,7.96,,222760.0,UO_0000065,21.6,0.42,4.89,11.16,0,CHEMBL3705122,"Binding Assay: The relative affinities of the various compounds for the 5-HT6 receptor were measured in a radioligand binding assay, using a sintillation proximity assay (SPA) format.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638715,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,11.0,5HT6,11.0
CHEMBL3664746,,,428.56,1.0,5.03,BDBM104294,Cn1c2c(c3cc(S(=O)(=O)c4cccc(-c5ccccc5)c4)ccc31)C1CCC(C2)N1,Ki,'=',nM,8.59,,222785.0,UO_0000065,20.03,0.38,3.56,16.8,0,CHEMBL3705122,"Binding Assay: The relative affinities of the various compounds for the 5-HT6 receptor were measured in a radioligand binding assay, using a sintillation proximity assay (SPA) format.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638715,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,2.6,5HT6,2.6
CHEMBL3664760,,,450.48,0.0,4.57,BDBM104313,Cc1cc(S(=O)(=O)c2cccc(OC(F)(F)F)c2)cc2c3c(n(C)c12)CC1CCC3N1,Ki,'=',nM,8.16,,222804.0,UO_0000065,18.12,0.36,3.59,13.53,0,CHEMBL3705122,"Binding Assay: The relative affinities of the various compounds for the 5-HT6 receptor were measured in a radioligand binding assay, using a sintillation proximity assay (SPA) format.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638715,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,6.9,5HT6,6.9
CHEMBL3669679,,,386.45,0.0,3.21,BDBM104447,Cn1c2c(c3cc(S(=O)(=O)c4ccccc4F)cc(O)c31)C1CCC(C2)N1,Ki,'=',nM,9.0,,222936.0,UO_0000065,23.29,0.46,5.79,12.62,0,CHEMBL3705122,"Binding Assay: The relative affinities of the various compounds for the 5-HT6 receptor were measured in a radioligand binding assay, using a sintillation proximity assay (SPA) format.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638715,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,1.0,5HT6,1.0
CHEMBL12713,SERTINDOLE,4.0,440.95,0.0,4.63,Sertindole,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,Ki,'=',nM,8.3,,,UO_0000065,18.83,0.37,3.67,20.49,0,CHEMBL1787312,Displacement of [3H]5-LSD from human 5HT6 receptor expressed in human HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1782020,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,CHEMBL3308376,,,,5.0,5HT6,5.0
CHEMBL3664728,,,382.49,0.0,3.37,BDBM104268,COc1ccc(S(=O)(=O)c2ccc3c(c2)c2c(n3C)CC3CCC2N3)cc1,Ki,'=',nM,7.36,,222759.0,UO_0000065,19.23,0.37,3.99,12.19,0,CHEMBL3705122,"Binding Assay: The relative affinities of the various compounds for the 5-HT6 receptor were measured in a radioligand binding assay, using a sintillation proximity assay (SPA) format.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638715,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,44.0,5HT6,44.0
CHEMBL3669641,,,418.52,0.0,3.75,BDBM104362,Cn1c2c(c3cc(S(=O)(=O)c4cccc(-c5cc[nH]n5)c4)ccc31)C1CCC(C2)N1,Ki,'=',nM,6.61,,222851.0,UO_0000065,15.8,0.3,2.86,8.29,0,CHEMBL3705122,"Binding Assay: The relative affinities of the various compounds for the 5-HT6 receptor were measured in a radioligand binding assay, using a sintillation proximity assay (SPA) format.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638715,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,244.0,5HT6,244.0
CHEMBL3669646,,,403.51,0.0,3.91,BDBM104367,Cn1c2c(c3cc(S(=O)(=O)c4cncc5ccccc45)ccc31)C1CCC(C2)N1,Ki,'=',nM,8.44,,222856.0,UO_0000065,20.93,0.4,4.53,13.2,0,CHEMBL3705122,"Binding Assay: The relative affinities of the various compounds for the 5-HT6 receptor were measured in a radioligand binding assay, using a sintillation proximity assay (SPA) format.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638715,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,3.6,5HT6,1.9
CHEMBL464099,,,341.41,0.0,3.17,1,COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C,Ki,'=',nM,6.51,,,UO_0000065,19.08,0.36,3.34,12.73,0,CHEMBL3584689,Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK cell membranes by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3580564,1,Scientific Literature,J Nat Prod,2015.0,CHEMBL3307715,,,,306.0,5HT6,306.0
CHEMBL478,CHLOROPHENYLPIPERAZINE,2.0,196.68,0.0,1.75,19,Clc1cccc(N2CCNCC2)c1,Ki,'=',nM,5.64,,,UO_0000065,28.67,0.59,3.89,36.92,0,CHEMBL618096,Binding affinity towards human 5-hydroxytryptamine 6 receptor was evaluated using [125I]-2-iodo LSD as radioligand,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003.0,,,,,2300.0,5HT6,1748.0
CHEMBL3692841,,,313.38,0.0,2.91,BDBM166171,O=S(=O)(c1ccccc1)c1ccc2oc3c(c2c1)CNCC3,Ki,'=',nM,7.72,,309744.0,UO_0000065,24.64,0.48,4.81,13.02,0,CHEMBL3706364,"Radioligand Binding Assay: For binding analysis vs. the human receptor, samples were incubated in 50 mM Tris-HCl, pH 7.5, 5 mM MgCl2, 1 mM EDTA (4% DMSO final) with 10 nM [N-methyl-3H]-LSD (Perkin Elmer), 2.5 ng of human 5-HT6 receptor membranes (Millipore) and 50 ug SPA beads (PVT-PEI-WGA, GE Healthcare) per well in a final volume of 0.2 mL. For binding analysis vs. the rat receptor, samples were incubated in the same buffer with 3.5 nM [N-methyl-3H]-LSD, 50 ug of rat 5-HT6 receptor membranes (Perkin Elmer) and 0.4 mg SPA beads (PVT-PEI-WGA Type B, GE Healthcare) per well also in a final volume of 0.2 mL. Binding reactions were performed in PicoPlate96 microtiter plates (Perkin Elmer) by consecutively adding 50 uL of each competing compound or buffer, SPA beads, radioligand and 5-HT6 receptor membranes. After an overnight incubation at room temperature on a Nutator mixer, plates were centrifuged for 15 min at 1,500 rpm, followed by incubation in the dark for 10 min.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638925,37,BindingDB Patent Bioactivity Data,,2015.0,,,,,19.0,5HT6,19.0
CHEMBL4868911,,,397.31,0.0,2.52,15,CN1CCN(c2nc(N)nc(CCCOc3ccc(Cl)c(Cl)c3)n2)CC1,Ki,'=',nM,5.97,,,UO_0000065,15.04,0.31,3.45,7.43,0,CHEMBL4819274,Displacement of [3H]LSD from human 5-HT6 receptor expressed in HEK293 cells incubated for 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4818985,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,1061.0,5HT6,906.0
CHEMBL4860754,,,443.57,0.0,2.83,6b,COc1ccccc1N1CCN(CCCCCN2C(=O)c3ccccc3S2(=O)=O)CC1,Ki,'=',nM,5.7,,,UO_0000065,12.85,0.25,2.87,8.13,0,CHEMBL4821474,Displacement of [3H]-LSD from human 5-HT6R expressed in human HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4819072,1,Scientific Literature,Bioorg Med Chem Lett,2021.0,,,BINDING AGENT,,1991.0,5HT6,1991.0
CHEMBL4532712,,,314.39,0.0,1.09,12,Cc1cccc(OCc2nc(N)nc(N3CCN(C)CC3)n2)c1,Ki,'=',nM,6.68,,,UO_0000065,21.26,0.4,5.59,8.31,0,CHEMBL4366762,Displacement of [3H]-LSD from human 5-HT6R expressed in human HEK293 cells incubated for 1 hr by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364280,1,Scientific Literature,Eur J Med Chem,2019.0,CHEMBL3307715,,,,207.0,5HT6,207.0
CHEMBL3692944,,,391.88,0.0,3.62,BDBM166278,CC(O)c1ccccc1S(=O)(=O)c1cc(Cl)c2oc3c(c2c1)CNCC3,Ki,'=',nM,7.7,,309854.0,UO_0000065,19.65,0.4,4.08,9.68,0,CHEMBL3706364,"Radioligand Binding Assay: For binding analysis vs. the human receptor, samples were incubated in 50 mM Tris-HCl, pH 7.5, 5 mM MgCl2, 1 mM EDTA (4% DMSO final) with 10 nM [N-methyl-3H]-LSD (Perkin Elmer), 2.5 ng of human 5-HT6 receptor membranes (Millipore) and 50 ug SPA beads (PVT-PEI-WGA, GE Healthcare) per well in a final volume of 0.2 mL. For binding analysis vs. the rat receptor, samples were incubated in the same buffer with 3.5 nM [N-methyl-3H]-LSD, 50 ug of rat 5-HT6 receptor membranes (Perkin Elmer) and 0.4 mg SPA beads (PVT-PEI-WGA Type B, GE Healthcare) per well also in a final volume of 0.2 mL. Binding reactions were performed in PicoPlate96 microtiter plates (Perkin Elmer) by consecutively adding 50 uL of each competing compound or buffer, SPA beads, radioligand and 5-HT6 receptor membranes. After an overnight incubation at room temperature on a Nutator mixer, plates were centrifuged for 15 min at 1,500 rpm, followed by incubation in the dark for 10 min.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638925,37,BindingDB Patent Bioactivity Data,,2015.0,,,,,20.0,5HT6,20.0
CHEMBL3692945,,,391.88,0.0,3.62,BDBM166279,CC(O)c1cccc(S(=O)(=O)c2cc(Cl)c3oc4c(c3c2)CNCC4)c1,Ki,'=',nM,8.52,,309855.0,UO_0000065,21.75,0.45,4.9,10.72,0,CHEMBL3706364,"Radioligand Binding Assay: For binding analysis vs. the human receptor, samples were incubated in 50 mM Tris-HCl, pH 7.5, 5 mM MgCl2, 1 mM EDTA (4% DMSO final) with 10 nM [N-methyl-3H]-LSD (Perkin Elmer), 2.5 ng of human 5-HT6 receptor membranes (Millipore) and 50 ug SPA beads (PVT-PEI-WGA, GE Healthcare) per well in a final volume of 0.2 mL. For binding analysis vs. the rat receptor, samples were incubated in the same buffer with 3.5 nM [N-methyl-3H]-LSD, 50 ug of rat 5-HT6 receptor membranes (Perkin Elmer) and 0.4 mg SPA beads (PVT-PEI-WGA Type B, GE Healthcare) per well also in a final volume of 0.2 mL. Binding reactions were performed in PicoPlate96 microtiter plates (Perkin Elmer) by consecutively adding 50 uL of each competing compound or buffer, SPA beads, radioligand and 5-HT6 receptor membranes. After an overnight incubation at room temperature on a Nutator mixer, plates were centrifuged for 15 min at 1,500 rpm, followed by incubation in the dark for 10 min.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638925,37,BindingDB Patent Bioactivity Data,,2015.0,,,,,3.0,5HT6,3.0
